mean_overlapping_bboxes,class_acc,loss_rpn_cls,loss_rpn_regr,loss_class_cls,loss_class_regr,curr_loss,elapsed_time,mAP
0.235,0.918,2.776,0.449,0.716,0.368,4.31,28.585,0.0
0.424,0.887,2.15,0.387,0.635,0.196,3.368,19.608,0.0
0.518,0.871,1.827,0.394,0.638,0.155,3.015,19.634,0.0
0.6,0.85,1.686,0.37,0.707,0.147,2.91,18.429,0.0
0.615,0.84,1.661,0.375,0.73,0.148,2.914,18.796,0.0
0.79,0.816,1.484,0.346,0.79,0.165,2.784,17.865,0.0
0.795,0.814,1.362,0.348,0.8,0.155,2.665,17.835,0.0
0.826,0.806,1.495,0.342,0.788,0.173,2.797,17.875,0.0
0.863,0.813,1.356,0.34,0.752,0.158,2.605,18.03,0.0
0.857,0.8,1.333,0.338,0.801,0.16,2.633,17.726,0.0
1.009,0.791,1.329,0.341,0.815,0.17,2.655,17.544,0.0
1.046,0.788,1.283,0.334,0.804,0.175,2.597,17.544,0.0
1.025,0.794,1.243,0.323,0.786,0.165,2.517,17.99,0.0
1.09,0.788,1.111,0.322,0.785,0.181,2.399,17.374,0.0
1.105,0.784,1.144,0.318,0.81,0.177,2.448,17.402,0.0
1.065,0.796,1.121,0.324,0.771,0.164,2.381,17.149,0.0
1.141,0.786,1.101,0.316,0.787,0.166,2.37,17.369,0.0
1.137,0.795,1.069,0.307,0.769,0.166,2.31,17.191,0.0
1.217,0.79,1.129,0.301,0.771,0.17,2.371,16.786,0.0
1.191,0.784,0.999,0.302,0.774,0.166,2.242,17.168,0.0
1.161,0.794,1.057,0.3,0.761,0.168,2.285,16.569,0.0
1.152,0.791,0.991,0.314,0.763,0.164,2.232,17.478,0.0
1.287,0.782,1.008,0.293,0.764,0.167,2.232,16.825,0.0
1.187,0.781,0.922,0.299,0.779,0.17,2.17,17.335,0.0
1.333,0.777,0.96,0.285,0.778,0.181,2.204,16.804,0.0
1.228,0.782,0.94,0.302,0.746,0.164,2.152,16.979,0.0
1.178,0.782,0.923,0.292,0.786,0.165,2.167,17.034,0.0
1.237,0.782,0.882,0.296,0.763,0.164,2.104,16.883,0.0
1.405,0.781,0.904,0.288,0.759,0.171,2.121,16.428,0.0
1.303,0.777,0.817,0.28,0.753,0.169,2.019,16.123,0.0
1.294,0.792,1.015,0.283,0.725,0.161,2.183,16.986,0.0
1.333,0.782,0.89,0.28,0.737,0.169,2.076,16.301,0.0
1.281,0.781,0.894,0.285,0.774,0.171,2.124,16.436,0.0
1.314,0.784,0.903,0.294,0.744,0.165,2.106,16.549,0.0
1.358,0.787,0.897,0.29,0.739,0.164,2.09,16.465,0.0
1.286,0.79,0.825,0.274,0.736,0.154,1.99,16.801,0.0
1.405,0.775,0.859,0.28,0.749,0.177,2.065,16.707,0.0
1.314,0.789,0.819,0.278,0.73,0.17,1.997,16.983,0.0
1.249,0.789,0.88,0.274,0.736,0.165,2.055,17.227,0.0
1.398,0.782,0.824,0.276,0.758,0.168,2.025,17.073,0.0
1.4,0.781,0.779,0.27,0.735,0.166,1.95,16.23,0.0
1.408,0.781,0.8,0.259,0.731,0.164,1.954,16.365,0.0
1.414,0.779,0.762,0.273,0.724,0.167,1.926,16.868,0.0
1.335,0.776,0.789,0.263,0.745,0.166,1.964,16.992,0.0
1.22,0.792,0.77,0.281,0.716,0.152,1.919,17.101,0.0
1.41,0.783,0.745,0.271,0.727,0.161,1.904,16.92,0.0
1.384,0.778,0.708,0.265,0.757,0.166,1.895,16.318,0.0
1.44,0.78,0.789,0.255,0.731,0.162,1.938,15.997,0.0
1.299,0.79,0.768,0.27,0.709,0.165,1.913,16.818,0.0
1.316,0.783,0.791,0.259,0.71,0.16,1.921,16.95,0.0
1.32,0.784,0.744,0.268,0.718,0.158,1.888,16.471,0.0
1.487,0.784,0.713,0.256,0.723,0.166,1.858,16.174,0.0
1.323,0.787,0.709,0.26,0.718,0.159,1.847,16.074,0.0
1.458,0.779,0.763,0.247,0.727,0.168,1.905,16.179,0.0
1.35,0.789,0.755,0.26,0.69,0.158,1.863,16.507,0.0
1.352,0.786,0.707,0.258,0.709,0.161,1.835,16.594,0.0
1.368,0.781,0.809,0.258,0.723,0.16,1.949,16.47,0.0
1.489,0.786,0.717,0.246,0.711,0.165,1.839,16.333,0.0
1.407,0.782,0.733,0.25,0.709,0.155,1.847,15.915,0.0
1.459,0.78,0.743,0.237,0.709,0.166,1.855,16.661,0.0
1.303,0.789,0.684,0.257,0.684,0.16,1.785,16.663,0.0
1.403,0.779,0.733,0.255,0.727,0.161,1.875,16.363,0.0
1.343,0.794,0.739,0.259,0.708,0.158,1.864,16.637,0.0
1.418,0.78,0.699,0.251,0.723,0.159,1.832,15.894,0.0
1.403,0.78,0.63,0.247,0.723,0.16,1.759,15.745,0.0
1.457,0.777,0.675,0.232,0.714,0.166,1.787,16.408,0.0
1.369,0.782,0.617,0.249,0.714,0.16,1.74,16.012,0.0
1.383,0.778,0.683,0.247,0.722,0.165,1.816,16.144,0.0
1.413,0.783,0.675,0.245,0.705,0.158,1.783,17.243,0.0
1.503,0.782,0.676,0.252,0.704,0.153,1.786,16.074,0.0
1.418,0.787,0.642,0.242,0.702,0.154,1.74,16.249,0.0
1.488,0.786,0.677,0.227,0.689,0.161,1.755,16.612,0.0
1.422,0.787,0.68,0.247,0.694,0.158,1.779,16.539,0.0
1.411,0.782,0.666,0.251,0.713,0.157,1.788,16.124,0.0
1.435,0.786,0.699,0.247,0.681,0.15,1.778,17.31,0.0
1.505,0.78,0.702,0.246,0.719,0.16,1.827,15.838,0.0
1.433,0.78,0.649,0.232,0.726,0.158,1.765,16.07,0.0
1.5,0.784,0.612,0.233,0.706,0.166,1.716,16.519,0.0
1.379,0.789,0.696,0.24,0.681,0.156,1.774,16.323,0.0
1.412,0.781,0.621,0.245,0.716,0.154,1.737,16.68,0.0
1.472,0.791,0.713,0.238,0.698,0.151,1.801,16.515,0.0
1.465,0.792,0.647,0.242,0.666,0.151,1.706,16.956,0.0
1.446,0.79,0.689,0.226,0.677,0.155,1.747,16.529,0.0
1.495,0.791,0.67,0.231,0.671,0.163,1.735,16.741,0.0
1.452,0.788,0.667,0.234,0.68,0.159,1.741,17.183,0.0
1.391,0.789,0.681,0.241,0.685,0.153,1.76,16.609,0.0
1.566,0.783,0.676,0.233,0.686,0.158,1.752,16.516,0.0
1.398,0.792,0.583,0.236,0.672,0.149,1.64,16.491,0.0
1.53,0.786,0.628,0.233,0.685,0.155,1.699,16.566,0.0
1.426,0.794,0.657,0.239,0.664,0.158,1.717,16.845,0.0
1.39,0.792,0.612,0.232,0.682,0.152,1.678,16.358,0.0
1.362,0.795,0.679,0.239,0.679,0.147,1.745,17.171,0.0
1.559,0.798,0.646,0.237,0.652,0.152,1.687,16.48,0.0
1.393,0.793,0.685,0.229,0.669,0.152,1.735,16.264,0.0
1.496,0.79,0.621,0.226,0.678,0.154,1.678,16.487,0.0
1.42,0.795,0.623,0.235,0.655,0.154,1.667,16.838,0.0
1.441,0.788,0.646,0.228,0.688,0.16,1.722,16.399,0.0
